"2020-05-31 (일)","석식","['']"
"2020-06-01 (월)","조식","['']"
"2020-06-01 (월)","중식","['']"
"2020-06-01 (월)","석식","['']"
"2020-06-02 (화)","조식","['']"
"2020-06-02 (화)","중식","['']"
"2020-06-02 (화)","석식","['']"
"2020-06-03 (수)","조식","['']"
"2020-06-03 (수)","중식","['']"
"2020-06-03 (수)","석식","['']"
"2020-06-04 (목)","조식","['']"
"2020-06-04 (목)","중식","['']"
"2020-06-04 (목)","석식","['']"
"2020-06-05 (금)","조식","['']"
"2020-06-05 (금)","중식","['']"
"2020-06-05 (금)","석식","['']"
"2020-06-06 (토)","조식","['']"
"2020-06-06 (토)","중식","['']"
"2020-06-06 (토)","석식","['']"
"2020-06-07 (일)","조식","['']"
"2020-06-07 (일)","중식","['']"
"2020-06-07 (일)","석식","['']"
"2020-06-08 (월)","조식","['']"
"2020-06-08 (월)","중식","['']"
"2020-06-08 (월)","석식","['']"
"2020-06-09 (화)","조식","['']"
"2020-06-09 (화)","중식","['']"
"2020-06-09 (화)","석식","['']"
"2020-06-10 (수)","조식","['']"
"2020-06-10 (수)","중식","['']"
"2020-06-10 (수)","석식","['']"
"2020-06-11 (목)","조식","['']"
"2020-06-11 (목)","중식","['']"
"2020-06-11 (목)","석식","['']"
"2020-06-12 (금)","조식","['']"
"2020-06-12 (금)","중식","['']"
"2020-06-12 (금)","석식","['']"
"2020-06-13 (토)","조식","['']"
"2020-06-13 (토)","중식","['']"
"2020-06-13 (토)","석식","['']"
"2020-06-14 (일)","조식","['']"
"2020-06-14 (일)","중식","['']"
"2020-06-14 (일)","석식","['']"
"2020-06-15 (월)","조식","['']"
"2020-06-15 (월)","중식","['']"
"2020-06-15 (월)","석식","['']"
"2020-06-16 (화)","조식","['']"
"2020-06-16 (화)","중식","['']"
"2020-06-16 (화)","석식","['']"
"2020-06-17 (수)","조식","['']"
"2020-06-17 (수)","중식","['']"
"2020-06-17 (수)","석식","['']"
"2020-06-18 (목)","조식","['']"
"2020-06-18 (목)","중식","['']"
"2020-06-18 (목)","석식","['']"
"2020-06-19 (금)","조식","['']"
"2020-06-19 (금)","중식","['']"
"2020-06-19 (금)","석식","['']"
"2020-06-20 (토)","조식","['']"
"2020-06-20 (토)","중식","['']"
"2020-06-20 (토)","석식","['']"
"2020-06-21 (일)","조식","['']"
"2020-06-21 (일)","중식","['']"
"2020-06-21 (일)","석식","['']"
"2020-06-22 (월)","조식","['']"
"2020-06-22 (월)","중식","['']"
"2020-06-22 (월)","석식","['']"
"2020-06-23 (화)","조식","['']"
"2020-06-23 (화)","중식","['']"
"2020-06-23 (화)","석식","['']"
"2020-06-24 (수)","조식","['']"
"2020-06-24 (수)","중식","['']"
"2020-06-24 (수)","석식","['']"
"2020-06-25 (목)","조식","['']"
"2020-06-25 (목)","중식","['']"
"2020-06-25 (목)","석식","['']"
"2020-06-26 (금)","조식","['']"
"2020-06-26 (금)","중식","['']"
"2020-06-26 (금)","석식","['']"
"2020-06-27 (토)","조식","['']"
"2020-06-27 (토)","중식","['']"
"2020-06-27 (토)","석식","['']"
"2020-06-28 (일)","조식","['']"
"2020-06-28 (일)","중식","['']"
"2020-06-28 (일)","석식","['']"
"2020-06-29 (월)","조식","['']"
"2020-06-29 (월)","중식","['']"
"2020-06-29 (월)","석식","['']"
"2020-06-30 (화)","조식","['']"
"2020-06-30 (화)","중식","['']"
"2020-06-30 (화)","석식","['']"
"2020-07-01 (수)","조식","['']"
"2020-07-01 (수)","중식","['']"
"2020-07-01 (수)","석식","['']"
"2020-07-02 (목)","조식","['']"
"2020-07-02 (목)","중식","['']"
"2020-07-02 (목)","석식","['']"
"2020-07-03 (금)","조식","['']"
"2020-07-03 (금)","중식","['']"
"2020-07-03 (금)","석식","['']"
"2020-07-04 (토)","조식","['']"
"2020-07-04 (토)","중식","['']"
"2020-07-04 (토)","석식","['']"
"2020-07-05 (일)","조식","['']"
"2020-07-05 (일)","중식","['']"
"2020-07-05 (일)","석식","['']"
"2020-07-06 (월)","조식","['']"
"2020-07-06 (월)","중식","['']"
"2020-07-06 (월)","석식","['']"
"2020-07-07 (화)","조식","['']"
"2020-07-07 (화)","중식","['']"
"2020-07-07 (화)","석식","['']"
"2020-07-08 (수)","조식","['']"
"2020-07-08 (수)","중식","['']"
"2020-07-08 (수)","석식","['']"
"2020-07-09 (목)","조식","['']"
"2020-07-09 (목)","중식","['']"
"2020-07-09 (목)","석식","['']"
"2020-07-10 (금)","조식","['']"
"2020-07-10 (금)","중식","['']"
"2020-07-10 (금)","석식","['']"
"2020-07-11 (토)","조식","['']"
"2020-07-11 (토)","중식","['']"
"2020-07-11 (토)","석식","['']"
"2020-07-12 (일)","조식","['']"
"2020-07-12 (일)","중식","['']"
"2020-07-12 (일)","석식","['']"
"2020-07-13 (월)","조식","['쌀밥', '얼큰어묵국', '떡갈비데리조림', '감자샐러드', '계란후라이', '구이김', '깍두기']"
"2020-07-13 (월)","중식","['취나물오리볶음밥', '미소된장국', '미니해물까스*칠리S', '고구마꿀조림', '시저샐러드', '깍두기', '요구르트']"
"2020-07-13 (월)","석식","['쌀밥', '북어해장국', '사태김치찜', '타코야끼', '연두부*참깨D', '구이김', '요구르트']"
"2020-07-14 (화)","조식","['쌀밥', '설렁탕*소면', '찐만두*초간장', '오복지무침', '계란후라이', '구이김', '깍두기']"
"2020-07-14 (화)","중식","['쌀밥', '나가사키짬뽕국', '민찌듬뿍양배추찜', '깐쇼치킨볼강정', '짜사이무침', '깍두기', '요구르트']"
"2020-07-14 (화)","석식","['쌀밥', '민물새우된장찌개', '소세지케찹볶음', '미니핫도그', '파래김자반', '깍두기', '요구르트']"
"2020-07-15 (수)","조식","['쌀밥', '햄김치찌개', '새우완자구이*허니S', '간장마늘종지', '계란후라이', '구이김', '깍두기']"
"2020-07-15 (수)","중식","['쌀밥', '미니냉모밀', '닭살하이라이스소스', '만두카츠*사우전S', '매콤콩추무침', '깍두기', '컵쥬스']"
"2020-07-15 (수)","석식","['파계란볶음밥', '우동장국', '파채너비아니', '맛살피넛샐러드', '모닝빵글레이즈드', '깍두기', '요구르트']"
"2020-07-16 (목)","조식","['쌀밥', '백순두부탕', '오징어채소볶음', '콩자반', '계란후라이', '구이김', '깍두기']"
"2020-07-16 (목)","중식","['한그릇초계국수', '추가밥', '후르츠미트볼볶음', '갈비만두', '청양양파장아찌', '배추겉절이', '요구르트']"
"2020-07-16 (목)","석식","['스팸마요비빔밥', '팽이장국', '볼어묵메알조림', '메가크런치', '지마구', '깍두기', '요구르트']"
"2020-07-17 (금)","조식","['쌀밥', '얼큰콩나물국', '닭살굴소스채소볶음', '오이지무침', '계란후라이', '구이김', '깍두기']"
"2020-07-17 (금)","중식","['귀리밥', '오이미역냉국', '김치제육불고기', '새우가스샐러드', '수제깻잎지', '깍두기', '요구르트']"
"2020-07-17 (금)","석식","['쌀밥', '땡초쌈장라면', '미니돈까스*돈S', '스크램블에그', '쫄깃단무지무침', '배추겉절이', '요구르트']"
"2020-07-18 (토)","조식","['*주말 조식은 운영되지 않습니다.']"
"2020-07-18 (토)","중식","['쌀밥', '호박계란탕', '함박스테이크*데미S', '시즈닝감자', '그린샐러드', '깍두기', '요구르트']"
"2020-07-18 (토)","석식","['쌀밥', '조랑떡미역국', '치킨가스유린기', '잡채어묵볶음', '고추지무침', '깍두기', '요구르트']"
"2020-07-19 (일)","조식","['*주말 조식은 운영되지 않습니다.']"
"2020-07-19 (일)","중식","['쌀밥', '얼큰버섯찌개', '모듬장조림', '치킨너겟*케찹', '무말랭이무침', '깍두기', '요구르트']"
"2020-07-19 (일)","석식","['쌀밥', '우동장국', '돈까스*돈S', '토마토스파게티', '모듬채소피클', '깍두기', '요구르트']"
"2020-07-20 (월)","조식","['쌀밥', '북어해장국', '돈채피망볶음', '오이지무침', '계란후라이', '구이김', '깍두기']"
"2020-07-20 (월)","중식","['쌀밥', '바지락순두부찌개', '어니언고기산적볶음', '알감자조림', '콘마요샐러드', '깍두기', '요구르트']"
"2020-07-20 (월)","석식","['우민찌우엉볶음밥', '우동장국', '국물떡볶이', '모듬튀김', '오복지무침', '깍두기', '요구르트']"
"2020-07-21 (화)","조식","['쌀밥', '사골떡국', '참치김치볶음', '비엔나구이*케찹', '계란후라이', '구이김', '깍두기']"
"2020-07-21 (화)","중식","['쌀밥', '미니물냉면', '돈간장불고기', '모듬춘권튀김', '깻잎무쌈', '배추겉절이', '요구르트']"
"2020-07-21 (화)","석식","['쌀밥', '닭개장*당면', '계란장조림', '고로케튀김*디핑S', '도토리묵무침', '깍두기', '요구르트']"
"2020-07-22 (수)","조식","['쌀밥', '유부김치국', '오징어채소볶음', '무짠지무침', '계란후라이', '구이김', '깍두기']"
"2020-07-22 (수)","중식","['흑미밥', '쇠고기뭇국', '떡갈비채소볶음', '군만두탕수', '얼갈이무침', '깍두기', '요구르트']"
"2020-07-22 (수)","석식","['후리가케밥', '미소된장국', '함박스테이크*고구마무스', '토마토스파게티', '유자청단무지무침', '깍두기', '요구르트']"
"2020-07-23 (목)","조식","['쌀밥', '맑은호박젓국', '두부산적*데미S', '마늘종무침', '계란후라이', '구이김', '깍두기']"
"2020-07-23 (목)","중식","['쌀밥', '비지찌개', '생선까스*콘타르S', '야채쫄면', '토마토설탕절임', '깍두기', '요구르트']"
"2020-07-23 (목)","석식","['쌀밥', '물만두계란국', '채소듬뿍마파두부', '깐풍강정', '크렌베리코울슬로', '깍두기', '요구르트']"
"2020-07-24 (금)","조식","['쌀밥', '배추된장국', '닭살굴소스채소볶음', '고추지무침', '계란후라이', '구이김', '깍두기']"
"2020-07-24 (금)","중식","['표고영양밥*양념장', '들깨미역국', '케이준치킨샐러드', '궁중떡볶음', '무말랭이무침', '열무김치', '요구르트']"
"2020-07-24 (금)","석식","['쌀밥', '고추장찌개', '돈육소금구이', '마약옥수수볶음', '파채초무침', '깍두기', '요구르트']"
"2020-07-25 (토)","조식","['']"
"2020-07-25 (토)","중식","['']"
"2020-07-25 (토)","석식","['']"
"2020-07-26 (일)","조식","['']"
"2020-07-26 (일)","중식","['']"
"2020-07-26 (일)","석식","['']"
"2020-07-27 (월)","조식","['쌀밥', '떡국', '함박스테이크조림', '미역줄기볶음', '계란후라이', '구이김', '깍두기']"
"2020-07-27 (월)","중식","['쌀밥', '잔치국수', '오징어까스*칠리S', '계란볼어묵조림', '미나리콩나물무침', '깍두기', '요구르트']"
"2020-07-27 (월)","석식","['베이컨김치볶음밥', '우동장국', '치킨너겟', '참치마카로니샐러드', '김가루무침', '깍두기', '요구르트']"
"2020-07-28 (화)","조식","['쌀밥', '미역된장국', '돈채김치볶음', '연두부*초간장', '계란후라이', '구이김', '깍두기']"
"2020-07-28 (화)","중식","['게맛살볶음밥', '짬뽕국', '짜장소스', '고기듬뿍잡채', '짜사이무침', '깍두기', '요구르트']"
"2020-07-28 (화)","석식","['쌀밥', '매운쌀국수', '모듬튀김*땅콩S', '과일사라다', '양파초절임', '깍두기', '쥬시쿨']"
"2020-07-29 (수)","조식","['쌀밥', '소고기뭇국', '새우까스*타르S', '무말랭이무침', '계란후라이', '깍두기', '구이김']"
"2020-07-29 (수)","중식","['흑미밥', '얼큰왕만두전골', '산적채소폭찹', '새송이볶음', '숙주피클', '열무김치', '요구르트']"
"2020-07-29 (수)","석식","['계란볶음밥', '꼬치어묵국', '매콤순대볶음', '스마일감자튀김', '레몬해초샐러드', '깍두기', '요구르트']"
"2020-07-30 (목)","조식","['쌀밥', '얼큰콩나물국', '오징어채소볶음', '부추무침', '계란후라이', '깍두기', '구이김']"
"2020-07-30 (목)","중식","['톳나물밥', '된장찌개', '콩나물불고기', '치킨볼강정', '무장아찌', '깍두기', '요구르트']"
"2020-07-30 (목)","석식","['닭갈비볶음밥', '미소장국', '동그랑땡채소볶음', '물만두*초간장', '오이지무침', '깍두기', '요구르트']"
"2020-07-31 (금)","조식","['쌀밥', '홍합해장국', '미트볼채소볶음', '잔멸치볶음', '계란후라이', '깍두기', '구이김']"
"2020-07-31 (금)","중식","['쌀밥', '유부장국', '닭볶음탕', '고구마츄맛탕', '산고추절임', '깍두기', '요구르트']"
"2020-07-31 (금)","석식","['쌀밥', '설렁탕*소면', '모듬장조림', '김말이강정', '양념깻잎지', '깍두기', '요구르트']"
"2020-08-01 (토)","조식","['*주말 조식은 운영되지 않습니다.']"
"2020-08-01 (토)","중식","['쌀밥', '콩가루배추국', '떡갈비조림', '멕시칸샐러드', '오징어젓무침', '깍두기', '요구르트']"
"2020-08-01 (토)","석식","['쌀밥', '매운두부찌개', '닭살굴소스채소볶음', '교자만두강정', '쌈무무침', '깍두기', '요구르트']"
"2020-08-02 (일)","조식","['*주말 조식은 운영되지 않습니다.']"
"2020-08-02 (일)","중식","['쌀밥', '삼색계란국', '제육불고기', '타코야끼', '오복지무침', '깍두기', '요구르트']"
"2020-08-02 (일)","석식","['쌀밥', '우동장국', '돈까스*돈S', '로제소스스파게티', '그린샐러드*유자D', '깍두기', '요구르트']"
"2020-08-03 (월)","조식","['쌀밥', '어묵국', '치킨까스, 치킨너겟', '연두부/양념장', '계란후라이', '구이김', '깍두기']"
"2020-08-03 (월)","중식","['쌀밥', '미역국', '돈갈비찜', '오징어까스/칠리소스', '콩나물매콤무침', '깍두기', '요구르트']"
"2020-08-03 (월)","석식","['쌀밥', '미니짬뽕국', '유린기', '물만두', '짜사이무침', '깍두기', '요구르트']"
"2020-08-04 (화)","조식","['쌀밥', '콩나물국', '돈사태장조림', '오징어젓무침', '계란후라이', '구이김', '깍두기']"
"2020-08-04 (화)","중식","['쌀밥', '부대찌개', '고기산적구이/스테이크소스', '야채쫄면', '무짠지무침', '배추겉절이', '요구르트']"
"2020-08-04 (화)","석식","['쌀밥', '미니잔치국수', '짬뽕불고기', '군만두/김말이튀김', '단무지무침', '깍두기', '요구르트']"
"2020-08-05 (수)","조식","['쌀밥', '순두부찌개', '왕찐만두', '어묵볶음', '계란후라이', '구이김', '깍두기']"
"2020-08-05 (수)","중식","['쌀밥', '어묵국', '치즈닭갈비', '탕수육데리강정', '해초무침', '깍두기', '요구르트']"
"2020-08-05 (수)","석식","['베이컨김치볶음밥', '계란국', '함박케찹볶음', '오리엔탈파스타', '피클야채절임', '깍두기', '요구르트']"
"2020-08-06 (목)","조식","['쌀밥', '소고기무국', '두부두루치기', '브로커리/초장', '계란후라이', '구이김', '깍두기']"
"2020-08-06 (목)","중식","['쌀밥', '카레라이스', '새우튀김/고로케', '맑은콩나물국', '가래떡떡볶이', '토마토샐러드', '깍두기', '요구르트']"
"2020-08-06 (목)","석식","['쌀밥', '참치김치찌개', '치킨샐러드', '찐순대/소금장', '명엽채볶음', '깍두기', '요구르트']"
"2020-08-07 (금)","조식","['쌀밥', '우거지된장국', '떡갈비볶음', '깻잎지', '계란후라이', '구이김', '깍두기']"
"2020-08-07 (금)","중식","['쌀밥', '나가사키짬뽕국', '제육불고기', '치킨비엔나볶음', '쌈무무침', '깍두기', '요구르트']"
"2020-08-07 (금)","석식","['치킨마요덮밥', '미역국', '두부두루치기', '핫도그/케찹', '깍뚝단무지', '깍두기', '요구르트']"
"2020-08-08 (토)","조식","['운영하지 ', '않습니다']"
"2020-08-08 (토)","중식","['쌀밥', '유부김치국', '돈사태조림', '해물까스/칠리', '콘샐러드', '깍두기', '요구르트']"
"2020-08-08 (토)","석식","['쌀밥', '꽃게탕', '멘치까스/케찹', '감자채볶음', '멕시칸샐러드', '깍두기', '요구르트']"
"2020-08-09 (일)","조식","['운영하지 ', '않습니다.']"
"2020-08-09 (일)","중식","['쌀밥', '얼큰콩나물국', '고추잡채', '치킨볼강정', '양념깻잎지', '깍두기', '요구르트']"
"2020-08-09 (일)","석식","['쌀밥', '어묵국', '닭볶음탕', '춘권,사모사튀김', '해초무침', '깍두기', '요구르트']"
"2020-08-10 (월)","조식","['쌀밥', '미역국', '떡갈비구이', '깻잎김치', '구이김', '계란후라이', '깍두기']"
"2020-08-10 (월)","중식","['쌀밥', '닭개장', '어묵잡채', '함박스테이크/케찹', '오징어젓무침', '배추겉절이', '요구르트']"
"2020-08-10 (월)","석식","['계란볶음밥', '짜장면', '계란국', '찹쌀탕수육', '물만두', '짜사이무침', '요구르트']"
"2020-08-11 (화)","조식","['쌀밥', '어묵국', '참치김치볶음', '소세지구이', '구이김', '계란후라이', '깍두기']"
"2020-08-11 (화)","중식","['쌀밥', '목살김치찌개', '치킨너겟/머스타드', '매운꼬치어묵', '콩나물겨자채', '깍두기', '요구르트']"
"2020-08-11 (화)","석식","['삼겹볶음밥', '미역국', '돈까스&감자튀김', '오리엔탈콘샐러드', '무짠지무침', '깍두기', '요구르트']"
